"","x"
"6326",0.639191919191919
"6327",0.639191919191919
"6328",0.639191919191919
"6329",0.639393939393939
"6330",0.639393939393939
"6331",0.63959595959596
"6332",0.63959595959596
"6333",0.63979797979798
"6334",0.63979797979798
"6335",0.64020202020202
"6336",0.64020202020202
"6337",0.64020202020202
"6338",0.64020202020202
"6339",0.64040404040404
"6340",0.64040404040404
"6341",0.640606060606061
"6342",0.640606060606061
"6343",0.641212121212121
"6344",0.641212121212121
"6345",0.641212121212121
"6346",0.641212121212121
"6347",0.641212121212121
"6348",0.641212121212121
"6349",0.641414141414141
"6350",0.641414141414141
"6351",0.641616161616162
"6352",0.641616161616162
"6353",0.641818181818182
"6354",0.641818181818182
"6355",0.642020202020202
"6356",0.642020202020202
"6357",0.642424242424242
"6358",0.642424242424242
"6359",0.642424242424242
"6360",0.642424242424242
"6361",0.642626262626263
"6362",0.642626262626263
"6363",0.643636363636364
"6364",0.643636363636364
"6365",0.643636363636364
"6366",0.643636363636364
"6367",0.643636363636364
"6368",0.643636363636364
"6369",0.643636363636364
"6370",0.643636363636364
"6371",0.643636363636364
"6372",0.643636363636364
"6373",0.643838383838384
"6374",0.643838383838384
"6375",0.644040404040404
"6376",0.644040404040404
"6377",0.644444444444444
"6378",0.644444444444444
"6379",0.644444444444444
"6380",0.644444444444444
"6381",0.644646464646465
"6382",0.644646464646465
"6383",0.645050505050505
"6384",0.645050505050505
"6385",0.645050505050505
"6386",0.645050505050505
"6387",0.645454545454546
"6388",0.645454545454546
"6389",0.645454545454546
"6390",0.645454545454546
"6391",0.645656565656566
"6392",0.645656565656566
"6393",0.646060606060606
"6394",0.646060606060606
"6395",0.646060606060606
"6396",0.646060606060606
"6397",0.646262626262626
"6398",0.646262626262626
"6399",0.646464646464647
"6400",0.646464646464647
"6401",0.647272727272727
"6402",0.647272727272727
"6403",0.647272727272727
"6404",0.647272727272727
"6405",0.647272727272727
"6406",0.647272727272727
"6407",0.647272727272727
"6408",0.647272727272727
"6409",0.647474747474747
"6410",0.647474747474747
"6411",0.647676767676768
"6412",0.647676767676768
"6413",0.648686868686869
"6414",0.648686868686869
"6415",0.648686868686869
"6416",0.648686868686869
"6417",0.648686868686869
"6418",0.648686868686869
"6419",0.648686868686869
"6420",0.648686868686869
"6421",0.648686868686869
"6422",0.648686868686869
"6423",0.648888888888889
"6424",0.648888888888889
"6425",0.649494949494949
"6426",0.649494949494949
"6427",0.649494949494949
"6428",0.649494949494949
"6429",0.649494949494949
"6430",0.649494949494949
"6431",0.64969696969697
"6432",0.64969696969697
"6433",0.65050505050505
"6434",0.65050505050505
"6435",0.65050505050505
"6436",0.65050505050505
"6437",0.65050505050505
"6438",0.65050505050505
"6439",0.65050505050505
"6440",0.65050505050505
"6441",0.650707070707071
"6442",0.650707070707071
"6443",0.650909090909091
"6444",0.650909090909091
"6445",0.651111111111111
"6446",0.651111111111111
"6447",0.651515151515151
"6448",0.651515151515151
"6449",0.651515151515151
"6450",0.651515151515151
"6451",0.651717171717172
"6452",0.651717171717172
"6453",0.652525252525253
"6454",0.652525252525253
"6455",0.652525252525253
"6456",0.652525252525253
"6457",0.652525252525253
"6458",0.652525252525253
"6459",0.652525252525253
"6460",0.652525252525253
"6461",0.652929292929293
"6462",0.652929292929293
"6463",0.652929292929293
"6464",0.652929292929293
"6465",0.653131313131313
"6466",0.653131313131313
"6467",0.653535353535354
"6468",0.653535353535354
"6469",0.653535353535354
"6470",0.653535353535354
"6471",0.653737373737374
"6472",0.653737373737374
"6473",0.654343434343434
"6474",0.654343434343434
"6475",0.654343434343434
"6476",0.654343434343434
"6477",0.654343434343434
"6478",0.654343434343434
"6479",0.654545454545455
"6480",0.654545454545455
"6481",0.654747474747475
"6482",0.654747474747475
"6483",0.654949494949495
"6484",0.654949494949495
"6485",0.655151515151515
"6486",0.655151515151515
"6487",0.655757575757576
"6488",0.655757575757576
"6489",0.655757575757576
"6490",0.655757575757576
"6491",0.655757575757576
"6492",0.655757575757576
"6493",0.656565656565657
"6494",0.656565656565657
"6495",0.656565656565657
"6496",0.656565656565657
"6497",0.656565656565657
"6498",0.656565656565657
"6499",0.656565656565657
"6500",0.656565656565657
"6501",0.656767676767677
"6502",0.656767676767677
"6503",0.657171717171717
"6504",0.657171717171717
"6505",0.657171717171717
"6506",0.657171717171717
"6507",0.658181818181818
"6508",0.658181818181818
"6509",0.658181818181818
"6510",0.658181818181818
"6511",0.658181818181818
"6512",0.658181818181818
"6513",0.658181818181818
"6514",0.658181818181818
"6515",0.658181818181818
"6516",0.658181818181818
"6517",0.658585858585859
"6518",0.658585858585859
"6519",0.658585858585859
"6520",0.658585858585859
"6521",0.658787878787879
"6522",0.658787878787879
"6523",0.659393939393939
"6524",0.659393939393939
"6525",0.659393939393939
"6526",0.659393939393939
"6527",0.659393939393939
"6528",0.659393939393939
"6529",0.66
"6530",0.66
"6531",0.66
"6532",0.66
"6533",0.66
"6534",0.66
"6535",0.660606060606061
"6536",0.660606060606061
"6537",0.660606060606061
"6538",0.660606060606061
"6539",0.660606060606061
"6540",0.660606060606061
"6541",0.661212121212121
"6542",0.661212121212121
"6543",0.661212121212121
"6544",0.661212121212121
"6545",0.661212121212121
"6546",0.661212121212121
"6547",0.661818181818182
"6548",0.661818181818182
"6549",0.661818181818182
"6550",0.661818181818182
"6551",0.661818181818182
"6552",0.661818181818182
"6553",0.662222222222222
"6554",0.662222222222222
"6555",0.662222222222222
"6556",0.662222222222222
"6557",0.662424242424242
"6558",0.662424242424242
"6559",0.662626262626263
"6560",0.662626262626263
"6561",0.663434343434343
"6562",0.663434343434343
"6563",0.663434343434343
"6564",0.663434343434343
"6565",0.663434343434343
"6566",0.663434343434343
"6567",0.663434343434343
"6568",0.663434343434343
"6569",0.663636363636364
"6570",0.663636363636364
"6571",0.664040404040404
"6572",0.664040404040404
"6573",0.664040404040404
"6574",0.664040404040404
"6575",0.664444444444444
"6576",0.664444444444444
"6577",0.664444444444444
"6578",0.664444444444444
"6579",0.664848484848485
"6580",0.664848484848485
"6581",0.664848484848485
"6582",0.664848484848485
"6583",0.665858585858586
"6584",0.665858585858586
"6585",0.665858585858586
"6586",0.665858585858586
"6587",0.665858585858586
"6588",0.665858585858586
"6589",0.665858585858586
"6590",0.665858585858586
"6591",0.665858585858586
"6592",0.665858585858586
"6593",0.666060606060606
"6594",0.666060606060606
"6595",0.666868686868687
"6596",0.666868686868687
"6597",0.666868686868687
"6598",0.666868686868687
"6599",0.666868686868687
"6600",0.666868686868687
"6601",0.666868686868687
"6602",0.666868686868687
"6603",0.667070707070707
"6604",0.667070707070707
"6605",0.667272727272727
"6606",0.667272727272727
"6607",0.67030303030303
"6608",0.67030303030303
"6609",0.67030303030303
"6610",0.67030303030303
"6611",0.67030303030303
"6612",0.67030303030303
"6613",0.67030303030303
"6614",0.67030303030303
"6615",0.67030303030303
"6616",0.67030303030303
"6617",0.67030303030303
"6618",0.67030303030303
"6619",0.67030303030303
"6620",0.67030303030303
"6621",0.67030303030303
"6622",0.67030303030303
"6623",0.67030303030303
"6624",0.67030303030303
"6625",0.67030303030303
"6626",0.67030303030303
"6627",0.67030303030303
"6628",0.67030303030303
"6629",0.67030303030303
"6630",0.67030303030303
"6631",0.67030303030303
"6632",0.67030303030303
"6633",0.67030303030303
"6634",0.67030303030303
"6635",0.67030303030303
"6636",0.67030303030303
"6637",0.67050505050505
"6638",0.67050505050505
"6639",0.671111111111111
"6640",0.671111111111111
"6641",0.671111111111111
"6642",0.671111111111111
"6643",0.671111111111111
"6644",0.671111111111111
"6645",0.671313131313131
"6646",0.671313131313131
"6647",0.671515151515152
"6648",0.671515151515152
"6649",0.671717171717172
"6650",0.671717171717172
"6651",0.672727272727273
"6652",0.672727272727273
"6653",0.672727272727273
"6654",0.672727272727273
"6655",0.672727272727273
"6656",0.672727272727273
"6657",0.672727272727273
"6658",0.672727272727273
"6659",0.672727272727273
"6660",0.672727272727273
"6661",0.673535353535354
"6662",0.673535353535354
"6663",0.673535353535354
"6664",0.673535353535354
"6665",0.673535353535354
"6666",0.673535353535354
"6667",0.673535353535354
"6668",0.673535353535354
"6669",0.673737373737374
"6670",0.673737373737374
"6671",0.673939393939394
"6672",0.673939393939394
"6673",0.674141414141414
"6674",0.674141414141414
"6675",0.674343434343434
"6676",0.674343434343434
"6677",0.674545454545455
"6678",0.674545454545455
"6679",0.675353535353535
"6680",0.675353535353535
"6681",0.675353535353535
"6682",0.675353535353535
"6683",0.675353535353535
"6684",0.675353535353535
"6685",0.675353535353535
"6686",0.675353535353535
"6687",0.676161616161616
"6688",0.676161616161616
"6689",0.676161616161616
"6690",0.676161616161616
"6691",0.676161616161616
"6692",0.676161616161616
"6693",0.676161616161616
"6694",0.676161616161616
"6695",0.676565656565657
"6696",0.676565656565657
"6697",0.676565656565657
"6698",0.676565656565657
"6699",0.676969696969697
"6700",0.676969696969697
"6701",0.676969696969697
"6702",0.676969696969697
"6703",0.677575757575758
"6704",0.677575757575758
"6705",0.677575757575758
"6706",0.677575757575758
"6707",0.677575757575758
"6708",0.677575757575758
"6709",0.678989898989899
"6710",0.678989898989899
"6711",0.678989898989899
"6712",0.678989898989899
"6713",0.678989898989899
"6714",0.678989898989899
"6715",0.678989898989899
"6716",0.678989898989899
"6717",0.678989898989899
"6718",0.678989898989899
"6719",0.678989898989899
"6720",0.678989898989899
"6721",0.678989898989899
"6722",0.678989898989899
"6723",0.67959595959596
"6724",0.67959595959596
"6725",0.67959595959596
"6726",0.67959595959596
"6727",0.67959595959596
"6728",0.67959595959596
"6729",0.681616161616162
"6730",0.681616161616162
"6731",0.681616161616162
"6732",0.681616161616162
"6733",0.681616161616162
"6734",0.681616161616162
"6735",0.681616161616162
"6736",0.681616161616162
"6737",0.681616161616162
"6738",0.681616161616162
"6739",0.681616161616162
"6740",0.681616161616162
"6741",0.681616161616162
"6742",0.681616161616162
"6743",0.681616161616162
"6744",0.681616161616162
"6745",0.681616161616162
"6746",0.681616161616162
"6747",0.681616161616162
"6748",0.681616161616162
"6749",0.682222222222222
"6750",0.682222222222222
"6751",0.682222222222222
"6752",0.682222222222222
"6753",0.682222222222222
"6754",0.682222222222222
"6755",0.682424242424242
"6756",0.682424242424242
"6757",0.683232323232323
"6758",0.683232323232323
"6759",0.683232323232323
"6760",0.683232323232323
"6761",0.683232323232323
"6762",0.683232323232323
"6763",0.683232323232323
"6764",0.683232323232323
"6765",0.683434343434343
"6766",0.683434343434343
"6767",0.683636363636364
"6768",0.683636363636364
"6769",0.684040404040404
"6770",0.684040404040404
"6771",0.684040404040404
"6772",0.684040404040404
"6773",0.684242424242424
"6774",0.684242424242424
"6775",0.684444444444444
"6776",0.684444444444444
"6777",0.685252525252525
"6778",0.685252525252525
"6779",0.685252525252525
"6780",0.685252525252525
"6781",0.685252525252525
"6782",0.685252525252525
"6783",0.685252525252525
"6784",0.685252525252525
"6785",0.685858585858586
"6786",0.685858585858586
"6787",0.685858585858586
"6788",0.685858585858586
"6789",0.685858585858586
"6790",0.685858585858586
"6791",0.686868686868687
"6792",0.686868686868687
"6793",0.686868686868687
"6794",0.686868686868687
"6795",0.686868686868687
"6796",0.686868686868687
"6797",0.686868686868687
"6798",0.686868686868687
"6799",0.686868686868687
"6800",0.686868686868687
"6801",0.687272727272727
"6802",0.687272727272727
"6803",0.687272727272727
"6804",0.687272727272727
"6805",0.687676767676768
"6806",0.687676767676768
"6807",0.687676767676768
"6808",0.687676767676768
"6809",0.687878787878788
"6810",0.687878787878788
"6811",0.688484848484848
"6812",0.688484848484848
"6813",0.688484848484848
"6814",0.688484848484848
"6815",0.688484848484848
"6816",0.688484848484848
"6817",0.688686868686869
"6818",0.688686868686869
"6819",0.688888888888889
"6820",0.688888888888889
"6821",0.689090909090909
"6822",0.689090909090909
"6823",0.689292929292929
"6824",0.689292929292929
"6825",0.68969696969697
"6826",0.68969696969697
"6827",0.68969696969697
"6828",0.68969696969697
"6829",0.690909090909091
"6830",0.690909090909091
"6831",0.690909090909091
"6832",0.690909090909091
"6833",0.690909090909091
"6834",0.690909090909091
"6835",0.690909090909091
"6836",0.690909090909091
"6837",0.690909090909091
"6838",0.690909090909091
"6839",0.690909090909091
"6840",0.690909090909091
"6841",0.692929292929293
"6842",0.692929292929293
"6843",0.692929292929293
"6844",0.692929292929293
"6845",0.692929292929293
"6846",0.692929292929293
"6847",0.692929292929293
"6848",0.692929292929293
"6849",0.692929292929293
"6850",0.692929292929293
"6851",0.692929292929293
"6852",0.692929292929293
"6853",0.692929292929293
"6854",0.692929292929293
"6855",0.692929292929293
"6856",0.692929292929293
"6857",0.692929292929293
"6858",0.692929292929293
"6859",0.692929292929293
"6860",0.692929292929293
"6861",0.693535353535354
"6862",0.693535353535354
"6863",0.693535353535354
"6864",0.693535353535354
"6865",0.693535353535354
"6866",0.693535353535354
"6867",0.693737373737374
"6868",0.693737373737374
"6869",0.694141414141414
"6870",0.694141414141414
"6871",0.694141414141414
"6872",0.694141414141414
"6873",0.695353535353535
"6874",0.695353535353535
"6875",0.695353535353535
"6876",0.695353535353535
"6877",0.695353535353535
"6878",0.695353535353535
"6879",0.695353535353535
"6880",0.695353535353535
"6881",0.695353535353535
"6882",0.695353535353535
"6883",0.695353535353535
"6884",0.695353535353535
"6885",0.695757575757576
"6886",0.695757575757576
"6887",0.695757575757576
"6888",0.695757575757576
"6889",0.696161616161616
"6890",0.696161616161616
"6891",0.696161616161616
"6892",0.696161616161616
"6893",0.696767676767677
"6894",0.696767676767677
"6895",0.696767676767677
"6896",0.696767676767677
"6897",0.696767676767677
"6898",0.696767676767677
"6899",0.698989898989899
"6900",0.698989898989899
"6901",0.698989898989899
"6902",0.698989898989899
"6903",0.698989898989899
"6904",0.698989898989899
"6905",0.698989898989899
"6906",0.698989898989899
"6907",0.698989898989899
"6908",0.698989898989899
"6909",0.698989898989899
"6910",0.698989898989899
"6911",0.698989898989899
"6912",0.698989898989899
"6913",0.698989898989899
"6914",0.698989898989899
"6915",0.698989898989899
"6916",0.698989898989899
"6917",0.698989898989899
"6918",0.698989898989899
"6919",0.698989898989899
"6920",0.698989898989899
"6921",0.700606060606061
"6922",0.700606060606061
"6923",0.700606060606061
"6924",0.700606060606061
"6925",0.700606060606061
"6926",0.700606060606061
"6927",0.700606060606061
"6928",0.700606060606061
"6929",0.700606060606061
"6930",0.700606060606061
"6931",0.700606060606061
"6932",0.700606060606061
"6933",0.700606060606061
"6934",0.700606060606061
"6935",0.700606060606061
"6936",0.700606060606061
"6937",0.700808080808081
"6938",0.700808080808081
"6939",0.701414141414141
"6940",0.701414141414141
"6941",0.701414141414141
"6942",0.701414141414141
"6943",0.701414141414141
"6944",0.701414141414141
"6945",0.701818181818182
"6946",0.701818181818182
"6947",0.701818181818182
"6948",0.701818181818182
"6949",0.703030303030303
"6950",0.703030303030303
"6951",0.703030303030303
"6952",0.703030303030303
"6953",0.703030303030303
"6954",0.703030303030303
"6955",0.703030303030303
"6956",0.703030303030303
"6957",0.703030303030303
"6958",0.703030303030303
"6959",0.703030303030303
"6960",0.703030303030303
"6961",0.703434343434343
"6962",0.703434343434343
"6963",0.703434343434343
"6964",0.703434343434343
"6965",0.704444444444444
"6966",0.704444444444444
"6967",0.704444444444444
"6968",0.704444444444444
"6969",0.704444444444444
"6970",0.704444444444444
"6971",0.704444444444444
